source_code,sku,status,quantity
300,9788466357432,1,2
300,9788466358743,1,2
300,9788466358439,1,3
300,9788466357999,1,2
300,9788466358194,1,1
300,9788466358187,1,2
300,9788466347310,1,4
300,9788466346498,1,3
300,9788466343053,1,3
300,9788466343046,1,2
300,9788466342810,1,6
300,9788466344777,1,2
300,9788466350501,1,2
300,9788466350495,1,1
300,9788466350785,1,5
300,9788466350266,1,2
300,9788466350174,1,2
300,9788466350402,1,3
300,9788466350396,1,1
300,9788466350983,1,4
300,9788466352680,1,3
300,9788466352062,1,9
300,9788466348218,1,1
300,9788466349864,1,4
300,9788466349833,1,8
300,9788466349956,1,5
300,9788466349871,1,3
300,9788466349338,1,1
300,9788466349703,1,1
300,9788466670906,1,3
300,9788466670791,1,1
300,9788466671422,1,7
300,9788467051612,1,2
300,9788467052510,1,2
300,9788467053456,1,2
300,9788467054743,1,3
300,9788467043709,1,1
300,9788466362818,1,1
300,9788466363501,1,5
300,9788466362740,1,5
300,9788466362399,1,9
300,9788466362658,1,1
300,9788466362511,1,1
300,9788466363914,1,10
300,9788466655866,1,7
300,9788466364126,1,1
300,9788466363952,1,1
300,9788466360999,1,3
300,9788466360944,1,6
300,9788466360746,1,2
300,9788466360333,1,2
300,9788466361026,1,1
300,9788466361675,1,1
300,9788466362139,1,1
300,9788466361316,1,1
300,9788466361095,1,5
300,9788466361057,1,10
300,9788466361170,1,11
300,9788466664707,1,1
300,9788466667364,1,3
300,9788466667326,1,1
300,9788466668545,1,1
300,9788466658843,1,1
300,9788466658362,1,10
300,9788466658874,1,1
300,9788466658355,1,9
300,9788466663069,1,1
300,9788466659628,1,2
300,9788466659840,1,10
300,9788467950090,1,6
300,9788478086139,1,3
300,9788478085958,1,1
300,9788477026778,1,1
300,9788477027706,1,3
300,9788477027430,1,1
300,9788477029311,1,1
300,9788477028406,1,4
300,9788477028833,1,5
300,9788483930106,1,3
300,9788483930250,1,7
300,9788483835036,1,3
300,9788483932810,1,3
300,9788483932841,1,1
300,9788483932247,1,2
300,9788479539696,1,1
300,9788479015619,1,3
300,9788478848782,1,1
300,9788479538828,1,1
300,9788483068380,1,3
300,9788483566565,1,2
300,9788481098778,1,2
300,9788481649376,1,1
300,9788480769358,1,1
300,9788469623879,1,5
300,9788469621660,1,6
300,9788469606698,1,6
300,9788469623992,1,1
300,9788469625156,1,1
300,9788469624647,1,6
300,9788468791616,1,2
300,9788468353722,1,2
300,9788469600658,1,3
300,9788469604533,1,6
300,9788469605745,1,7
300,9788469603635,1,5
300,9788469666944,1,2
300,9788469666906,1,1
300,9788469791462,1,4
300,9788469666630,1,4
300,9788469629543,1,3
300,9788469626344,1,1
300,9788469626863,1,3
300,9788469626214,1,1
300,9788469626078,1,3
300,9788469627013,1,6
300,9788469628300,1,5
300,9788468331447,1,1
300,9788468334226,1,1
300,9788467950106,1,6
300,9788468348957,1,1
300,9788468352183,1,1
300,9788468349091,1,1
300,9788468340685,1,2
300,9788468340739,1,1
300,9788475220543,1,1
300,9788469890806,1,1
300,9788469890790,1,1
300,9788469891070,1,1
300,9788469890929,1,1
300,9788469890974,1,1
300,9788469885918,1,1
300,9788472909168,1,2
300,9788472097575,1,1
300,9788469891308,1,1
300,9788439738923,1,2
300,9788439738961,1,1
300,9788439738909,1,6
300,9788439738442,1,2
300,9788439738756,1,1
300,9788439739449,1,2
300,9788439739210,1,9
300,9788439737322,1,5
300,9788439737155,1,2
300,9788439736981,1,2
300,9788439738282,1,2
300,9788439738015,1,2
300,9788439738411,1,12
300,9788439738343,1,4
300,9788439737957,1,1
300,9788439737766,1,2
300,9788439737797,1,11
300,9788439741008,1,5
300,9788439740377,1,3
300,9788439739654,1,3
300,9788439739616,1,2
300,9788439739845,1,4
300,9788441440036,1,2
300,9788441435018,1,3
300,9788439733737,1,2
300,9788439734888,1,6
300,9788439734796,1,1
300,9788439732471,1,13
300,9788439732136,1,2
300,9788439732969,1,4
300,9788439733010,1,2
300,9788439736325,1,1
300,9788439735908,1,2
300,9788439736899,1,3
300,9788439736639,1,1
300,9788439736622,1,4
300,9788439735540,1,1
300,9788439735557,1,1
300,9788439735878,1,3
300,9788439735755,1,1
300,9788441543546,1,1
300,9788441543577,1,1
300,9788441543393,1,2
300,9788441543317,1,1
300,9788441545847,1,1
300,9788441545632,1,2
300,9788441546295,1,2
300,9788441546356,1,2
300,9788441540972,1,1
300,9788441541276,1,1
300,9788441540514,1,1
300,9788441540446,1,1
300,9788441542303,1,1
300,9788441541429,1,2
300,9788441541313,1,1
300,9788441541351,1,1
300,9788441541344,1,1
300,9788441541672,1,1
300,9788441541658,0,0
300,9788437618647,1,1
300,9788437621708,1,1
300,9788437601359,1,1
300,9788437612102,1,1
300,9788437610412,1,1
300,9788437628417,1,1
300,9788437627557,1,1
300,9788437630410,0,0
300,9788437630700,1,1
300,9788437625041,1,1
300,9788437623948,1,1
300,9788437623382,1,1
300,9788437626611,1,1
300,9788437625881,1,1
300,9788437625874,1,1
300,9788436843804,1,1
300,9788436843651,1,1
300,9788436844030,1,3
300,9788436843934,1,1
300,9788436843163,1,1
300,9788436844245,1,1
300,9788436844269,1,1
300,9788436844627,1,1
300,9788437642468,1,4
300,9788439729457,1,1
300,9788439731191,1,4
300,9788439730484,1,9
300,9788437644783,1,1
300,9788437644127,1,2
300,9788437634449,1,1
300,9788437635040,1,1
300,9788437632322,1,1
300,9788437639529,1,1
300,9788437636818,1,1
300,9788437637624,1,2
300,9788449325960,1,1
300,9788448853044,1,5
300,9788448852528,1,1
300,9788448851897,1,5
300,9788448854478,1,2
300,9788448854072,1,2
300,9788448854485,1,7
300,9788448853419,1,1
300,9788448028251,1,1
300,9788448849757,1,5
300,9788448850982,1,4
300,9788448848873,1,2
300,9788448847876,1,2
300,9788448847869,1,6
300,9788448861032,1,2
300,9788448861124,1,7
300,9788448855482,1,1
300,9788448855475,1,6
300,9788448855239,1,3
300,9788448854638,1,4
300,9788448855246,1,6
300,9788448859824,1,4
300,9788448860752,1,4
300,9788448859954,1,9
300,9788448858421,1,2
300,9788448858407,1,1
300,9788448859558,1,2
300,9788466241311,1,3
300,9788466241366,1,11
300,9788466241359,1,12
300,9788466241076,1,22
300,9788466241069,1,22
300,9788466241472,1,12
300,9788466241847,1,2
300,9788466241885,1,5
300,9788466241489,1,7
300,9788466241540,1,22
300,9788466241533,1,6
300,9788466240611,1,1
300,9788466240642,1,2
300,9788466240444,1,18
300,9788466240000,1,2
300,9788466240796,1,1
300,9788466240680,1,10
