source_code,sku,status,quantity
072,9789878940212,1,2
072,9789878940274,1,10
072,9789915651279,1,1
072,9789915651286,1,1
072,9789915651422,1,1
072,9789915651828,1,1
072,9789915651859,1,1
072,9789915651866,1,1
072,9789915651897,1,5
072,9789915651903,1,5
072,9789915662350,1,3
072,9789915662374,1,2
072,9789915662381,1,3
072,9789915662398,1,2
072,9789915662404,1,3
072,9789915662640,1,1
072,9789974885158,1,1
072,9789974885165,1,1
072,9789974894716,1,2
072,9789974894723,1,2
072,9789974894938,1,1
072,9789974894945,1,1
072,9789974904224,1,5
072,9789974904231,1,6
072,9789974904248,1,3
072,9871138148,1,3
072,987-1138-71-7,1,9
072,987-566-083-3,1,1
104,2021000841,1,1
104,2022202230144,1,17
104,2050205000280,1,17
104,2050205000297,1,20
104,2050205000303,1,16
104,2050205000334,1,13
104,2050205000402,1,13
104,2050205000501,1,29
104,3665361035473,1,2
104,3665361040187,1,1
104,3700789267485,1,2
104,3760166566440,1,1
104,3760166567355,1,1
104,3760166568291,1,3
104,4895205601567,1,2
104,4895205602441,1,3
104,4895205604773,1,2
104,4895205605565,1,4
104,4895205606210,1,1
104,4895205606227,1,1
104,4895205606234,1,2
104,4895205608030,1,3
104,4895205608047,1,4
104,4895205608054,1,2
104,4895205608061,1,2
104,4895205608078,1,6
104,4895205608085,1,6
104,4895217530831,1,1
104,4897049300613,1,2
104,4897049304833,1,2
104,5035393051181,0,0
104,5035393151010,1,1
104,5035393152079,1,1
104,5035393152116,0,0
104,5035393398019,1,1
104,5035393398040,1,1
104,5035393432041,0,0
104,5035393432102,0,0
104,5035393432331,0,0
104,5055394010468,1,4
104,5055394010499,1,1
104,5055394012745,1,1
104,5055394013063,1,4
104,5055394013070,1,6
104,5055394013162,1,6
104,5055394013179,1,1
104,5055394013193,1,5
104,5055394013209,1,5
104,5055394013261,1,3
104,5055394015302,1,2
104,5055394015319,1,3
104,5055394015388,1,1
104,5055394015586,1,1
104,5055394015678,1,1
104,5055394016958,1,1
104,5055394023321,1,3
104,5055394023543,1,1
104,657092719855,1,1
104,673807664852,1,3
104,673807665095,1,5
104,673807665156,1,3
104,673807665170,1,3
104,673807665309,1,4
104,6936352501275,1,1
104,6936352501756,1,2
104,6936352501763,1,1
104,6936352501770,1,2
104,6936352520870,1,1
104,6936352520887,1,8
104,6936352520894,1,3
104,6936352520900,1,4
104,6936352520924,1,4
104,6936352520931,1,6
104,6936352520948,1,2
104,6936352520955,1,6
104,6936352520962,1,11
104,6936352530695,1,2
104,6936352531760,1,2
104,6936352540144,1,3
104,6936352540816,1,1
104,6936352540977,1,1
104,6936352541264,1,4
104,6936352570363,1,1
104,6944588202460,1,1
104,756345000078,1,14
104,765095353287,1,2
104,7751035006613,1,1
104,7751035006736,1,2
104,7751035006750,1,4
104,7751035006910,1,1
104,7751035006927,0,0
104,7751035006958,0,0
104,7756444000436,1,1
104,7756444000474,1,11
104,7756444000481,1,10
104,7756444000504,1,6
104,7756444000535,1,2
104,7756444000542,1,2
104,819065022540,1,2
104,819065022571,1,2
104,819065022755,1,3
104,84-7720-386-5,1,1
104,84-7720-685-6,1,2
104,84-7720-860-3,1,2
104,84-7953-586-5,1,5
